trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
555,False,"{'a': 0.06, 'e': 0.0037425550418151415}",20,11,17.345242012038153,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
556,False,"{'a': 0.06, 'e': 0.0037051294913969897}",25,8,20.241361329724228,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
557,False,"{'a': 0.06, 'e': 0.00366807819648302}",20,15,8.17112222747056,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
558,False,"{'a': 0.06, 'e': 0.0036313974145181895}",25,11,25.138576275177567,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
559,False,"{'a': 0.06, 'e': 0.003595083440373008}",20,9,22.510198489528964,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
560,False,"{'a': 0.06, 'e': 0.003559132605969278}",25,15,18.759579065602814,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
561,False,"{'a': 0.06, 'e': 0.003523541279909585}",30,15,27.13072437750737,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
562,False,"{'a': 0.06, 'e': 0.003488305867110489}",25,13,23.466532908058205,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
563,False,"{'a': 0.06, 'e': 0.003453422808439384}",20,12,11.085164484989456,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
564,False,"{'a': 0.06, 'e': 0.0034188885803549903}",20,0,33.09951197939502,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
565,False,"{'a': 0.06, 'e': 0.0033846996945514404}",25,14,22.446099764578204,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
566,False,"{'a': 0.06, 'e': 0.003350852697605926}",20,10,19.818945577919546,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
567,False,"{'a': 0.06, 'e': 0.0033173441706298664}",20,11,17.027573170228926,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
568,False,"{'a': 0.06, 'e': 0.0032841707289235677}",20,11,16.009954076447155,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
569,False,"{'a': 0.06, 'e': 0.003251329021634332}",30,4,42.91317723671811,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
570,False,"{'a': 0.06, 'e': 0.0032188157314179885}",20,14,11.113881363298557,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
571,False,"{'a': 0.06, 'e': 0.003186627574103809}",20,16,7.367271251092845,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
572,False,"{'a': 0.06, 'e': 0.0031547612983627705}",25,0,11.762990011114685,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
573,False,"{'a': 0.06, 'e': 0.003123213685379143}",20,0,25.15379781427483,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
574,False,"{'a': 0.06, 'e': 0.0030919815485253516}",20,10,21.612898406060104,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
575,False,"{'a': 0.06, 'e': 0.003061061733040098}",30,0,41.80341085692555,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
576,False,"{'a': 0.06, 'e': 0.003030451115709697}",25,15,20.004108357963105,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
577,False,"{'a': 0.06, 'e': 0.0030001466045526}",25,0,36.03414096658705,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
578,False,"{'a': 0.06, 'e': 0.002970145138507074}",25,6,34.977886958239274,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
579,False,"{'a': 0.06, 'e': 0.002940443687122003}",20,11,13.483629477278457,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
580,False,"{'a': 0.06, 'e': 0.002911039250250783}",20,0,33.366944592904964,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
581,False,"{'a': 0.06, 'e': 0.0028819288577482754}",25,12,20.18735380809595,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
582,False,"{'a': 0.06, 'e': 0.0028531095691707925}",35,12,41.84745686234748,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
583,False,"{'a': 0.06, 'e': 0.0028245784734790844}",25,13,23.96908058850655,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
584,False,"{'a': 0.06, 'e': 0.0027963326887442937}",30,8,38.99412759213718,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
585,False,"{'a': 0.06, 'e': 0.0027683693618568506}",20,1,26.34512047499153,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
586,False,"{'a': 0.06, 'e': 0.002740685668238282}",20,0,30.857125749632264,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
587,False,"{'a': 0.06, 'e': 0.0027132788115558993}",20,14,11.243810237116557,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
588,False,"{'a': 0.06, 'e': 0.0026861460234403403}",20,0,26.640309121899733,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
589,False,"{'a': 0.06, 'e': 0.002659284563205937}",25,11,27.116512221865495,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
590,False,"{'a': 0.06, 'e': 0.0026326917175738774}",20,10,15.687576614146787,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
591,False,"{'a': 0.06, 'e': 0.0026063648003981387}",20,0,30.458423030376213,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
592,False,"{'a': 0.06, 'e': 0.0025803011523941573}",30,10,31.710834467554687,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
593,False,"{'a': 0.06, 'e': 0.0025544981408702158}",20,14,10.16428731880217,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
594,False,"{'a': 0.06, 'e': 0.0025289531594615135}",20,0,25.68887856601216,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
595,False,"{'a': 0.06, 'e': 0.0025036636278668984}",20,2,29.201636389852514,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
596,False,"{'a': 0.06, 'e': 0.0024786269915882293}",30,10,34.63699318417364,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
597,False,"{'a': 0.06, 'e': 0.002453840721672347}",25,0,29.639426798697222,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
598,False,"{'a': 0.06, 'e': 0.0024293023144556234}",25,0,31.469676237604194,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
599,False,"{'a': 0.06, 'e': 0.0024050092913110673}",20,0,33.88801693870692,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
600,False,"{'a': 0.06, 'e': 0.0023809591983979567}",25,10,24.122501356693373,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
601,False,"{'a': 0.06, 'e': 0.002357149606413977}",20,0,25.044173038501025,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
602,False,"{'a': 0.06, 'e': 0.002333578110349837}",30,16,23.977840694206616,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
603,False,"{'a': 0.06, 'e': 0.0023102423292463386}",25,5,30.396279262796916,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
604,False,"{'a': 0.06, 'e': 0.0022871399059538754}",25,0,35.40599436092809,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
605,False,"{'a': 0.06, 'e': 0.0022642685068943367}",25,14,21.080204640872587,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
606,False,"{'a': 0.06, 'e': 0.002241625821825393}",20,10,19.7369406075723,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
607,False,"{'a': 0.06, 'e': 0.0022192095636071395}",20,0,29.10045259795501,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
608,False,"{'a': 0.06, 'e': 0.002197017467971068}",20,11,14.033121156383928,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
609,False,"{'a': 0.06, 'e': 0.002175047293291357}",30,5,43.013186303750786,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
610,False,"{'a': 0.06, 'e': 0.002153296820358444}",25,8,27.61576259677163,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
611,False,"{'a': 0.06, 'e': 0.0021317638521548593}",20,10,18.335182039517505,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
612,False,"{'a': 0.06, 'e': 0.0021104462136333105}",30,16,22.798678843338838,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
613,False,"{'a': 0.06, 'e': 0.0020893417514969773}",30,19,18.94044879832537,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
614,False,"{'a': 0.06, 'e': 0.0020684483339820075}",20,6,19.882655433655675,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
615,False,"{'a': 0.06, 'e': 0.0020477638506421875}",20,2,30.253339061148992,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
616,False,"{'a': 0.06, 'e': 0.0020272862121357657}",20,0,28.76979578018984,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
617,False,"{'a': 0.06, 'e': 0.002007013350014408}",20,0,28.011547867300088,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
618,False,"{'a': 0.06, 'e': 0.0019869432165142637}",20,13,14.709066385514518,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
619,False,"{'a': 0.06, 'e': 0.001967073784349121}",25,18,15.04230506202748,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
620,False,"{'a': 0.06, 'e': 0.00194740304650563}",20,0,26.860230606564272,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
621,False,"{'a': 0.06, 'e': 0.0019279290160405737}",25,17,13.575074755005533,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
622,False,"{'a': 0.06, 'e': 0.001908649725880168}",20,3,30.912502673015734,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
623,False,"{'a': 0.06, 'e': 0.0018895632286213661}",20,2,28.25867955319941,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
624,False,"{'a': 0.06, 'e': 0.0018706675963351526}",20,0,27.922302548783108,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
625,False,"{'a': 0.06, 'e': 0.001851960920371801}",25,10,27.007054999905698,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
626,False,"{'a': 0.06, 'e': 0.001833441311168083}",20,6,26.846394466594734,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
627,False,"{'a': 0.06, 'e': 0.0018151068980564022}",20,3,28.67290601256085,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
628,False,"{'a': 0.06, 'e': 0.001796955829075838}",20,7,22.916060257609722,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
629,False,"{'a': 0.06, 'e': 0.0017789862707850797}",30,19,19.209754985091724,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
630,False,"{'a': 0.06, 'e': 0.001761196408077229}",20,10,18.85142048944974,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
631,False,"{'a': 0.06, 'e': 0.0017435844439964566}",30,16,23.00835687869452,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
632,False,"{'a': 0.06, 'e': 0.001726148599556492}",20,6,22.13946610922093,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
633,False,"{'a': 0.06, 'e': 0.001708887113560927}",30,0,50.75822158072301,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
634,False,"{'a': 0.06, 'e': 0.0016917982424253177}",20,6,23.633045376210394,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
635,False,"{'a': 0.06, 'e': 0.0016748802600010646}",20,12,15.625423456851692,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
636,False,"{'a': 0.06, 'e': 0.0016581314574010539}",25,11,28.13481648373382,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
637,False,"{'a': 0.06, 'e': 0.0016415501428270432}",25,16,18.783355750275256,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
638,False,"{'a': 0.06, 'e': 0.001625134641398773}",20,0,30.495702012958454,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
639,False,"{'a': 0.06, 'e': 0.001608883294984785}",20,0,31.075931326263404,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
640,False,"{'a': 0.06, 'e': 0.0015927944620349372}",30,15,26.462572434578234,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
641,False,"{'a': 0.06, 'e': 0.0015768665174145879}",20,9,21.974145486236594,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
642,False,"{'a': 0.06, 'e': 0.001561097852240442}",20,0,25.780834997336783,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
643,False,"{'a': 0.06, 'e': 0.0015454868737180376}",20,16,7.438690244968816,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
644,False,"{'a': 0.06, 'e': 0.0015300320049808573}",30,19,18.983913443234876,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
645,False,"{'a': 0.06, 'e': 0.0015147316849310486}",25,11,24.490688484325734,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
646,False,"{'a': 0.06, 'e': 0.001499584368081738}",20,6,24.17880377494292,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
647,False,"{'a': 0.06, 'e': 0.0014845885244009207}",30,10,34.20160704045912,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
648,False,"{'a': 0.06, 'e': 0.0014697426391569114}",35,18,28.42272719137894,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
649,False,"{'a': 0.06, 'e': 0.0014550452127653423}",25,15,20.644618765055768,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
650,False,"{'a': 0.06, 'e': 0.001440494760637689}",20,0,31.779975303316704,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
651,False,"{'a': 0.06, 'e': 0.001426089813031312}",20,8,21.301429198285497,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
652,False,"{'a': 0.06, 'e': 0.0014118289149009989}",20,3,30.383910211973436,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
653,False,"{'a': 0.06, 'e': 0.0013977106257519888}",25,11,25.910397459824843,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
654,False,"{'a': 0.06, 'e': 0.001383733519494469}",20,0,5.291473785959402,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
655,False,"{'a': 0.06, 'e': 0.0013698961842995242}",20,5,24.39251508618692,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
656,False,"{'a': 0.06, 'e': 0.001356197222456529}",20,0,30.47352868706321,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
657,False,"{'a': 0.06, 'e': 0.0013426352502319636}",20,13,14.53620887977641,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
658,False,"{'a': 0.06, 'e': 0.001329208897729644}",20,14,13.479944741243937,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
659,False,"{'a': 0.06, 'e': 0.0013159168087523475}",25,10,24.23228744198461,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
660,False,"{'a': 0.06, 'e': 0.0013027576406648242}",30,23,15.009635776281176,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
661,False,"{'a': 0.06, 'e': 0.0012897300642581758}",35,26,15.024725396697445,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
662,False,"{'a': 0.06, 'e': 0.001276832763615594}",20,13,14.627959788075138,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
663,False,"{'a': 0.06, 'e': 0.0012640644359794382}",20,0,23.392857301329943,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
664,False,"{'a': 0.06, 'e': 0.0012514237916196437}",20,0,19.935313718763958,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
665,False,"{'a': 0.06, 'e': 0.0012389095537034473}",30,0,56.49856859350265,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
666,False,"{'a': 0.06, 'e': 0.0012265204581664128}",25,16,17.933871739685767,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
667,False,"{'a': 0.06, 'e': 0.0012142552535847487}",25,0,38.83188594553048,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
668,False,"{'a': 0.06, 'e': 0.0012021127010489012}",20,0,22.309622999027642,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
669,False,"{'a': 0.06, 'e': 0.0011900915740384122}",25,10,27.148950827206075,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
670,False,"{'a': 0.06, 'e': 0.001178190658298028}",30,16,26.415113637322726,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
671,False,"{'a': 0.06, 'e': 0.0011664087517150477}",30,14,28.329689666078195,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
672,False,"{'a': 0.06, 'e': 0.0011547446641978973}",25,0,35.06038916933246,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
673,False,"{'a': 0.06, 'e': 0.0011431972175559183}",20,8,19.572212267273112,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
674,False,"{'a': 0.06, 'e': 0.0011317652453803591}",30,16,25.662248267169183,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
675,False,"{'a': 0.06, 'e': 0.0011204475929265554}",25,16,13.66471094217683,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
676,False,"{'a': 0.06, 'e': 0.0011092431169972899}",25,11,22.148878370180082,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
677,False,"{'a': 0.06, 'e': 0.001098150685827317}",25,7,35.33531012084728,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
678,False,"{'a': 0.06, 'e': 0.0010871691789690438}",25,14,18.660289958769106,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
679,False,"{'a': 0.06, 'e': 0.0010762974871793534}",20,3,30.02952184340627,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
680,False,"{'a': 0.06, 'e': 0.0010655345123075598}",20,7,23.30441983393363,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
681,False,"{'a': 0.06, 'e': 0.0010548791671844842}",20,0,26.078724359109632,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
682,False,"{'a': 0.06, 'e': 0.0010443303755126394}",20,10,15.67076476494761,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
683,False,"{'a': 0.06, 'e': 0.001033887071757513}",25,13,21.26852373883124,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
684,False,"{'a': 0.06, 'e': 0.0010235482010399377}",25,19,12.238758405466031,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
685,False,"{'a': 0.06, 'e': 0.0010133127190295385}",25,10,29.020295946311432,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
686,False,"{'a': 0.06, 'e': 0.001003179591839243}",25,12,23.008174097957426,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
687,False,"{'a': 0.06, 'e': 0.0009931477959208507}",25,0,36.88292251329169,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
688,False,"{'a': 0.06, 'e': 0.0009832163179616421}",20,10,17.937916767327877,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
689,False,"{'a': 0.06, 'e': 0.0009733841547820256}",25,0,38.29267824556225,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
690,False,"{'a': 0.06, 'e': 0.0009636503132342054}",20,9,18.50751993407081,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
691,False,"{'a': 0.06, 'e': 0.0009540138101018634}",20,8,21.160106076594037,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
692,False,"{'a': 0.06, 'e': 0.0009444736720008447}",30,11,35.254931830631904,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
693,False,"{'a': 0.06, 'e': 0.0009350289352808363}",20,7,20.948846921838218,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
694,False,"{'a': 0.06, 'e': 0.0009256786459280278}",25,14,19.410369121179556,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
695,False,"{'a': 0.06, 'e': 0.0009164218594687476}",25,11,24.771083478431315,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
696,False,"{'a': 0.06, 'e': 0.0009072576408740601}",25,13,22.769814823408087,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
697,False,"{'a': 0.06, 'e': 0.0008981850644653195}",20,6,26.03858874187499,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
698,False,"{'a': 0.06, 'e': 0.0008892032138206663}",25,15,22.414998251432074,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
699,False,"{'a': 0.06, 'e': 0.0008803111816824596}",25,19,10.61012643117007,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
700,False,"{'a': 0.06, 'e': 0.000871508069865635}",25,1,41.59225419303998,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
701,False,"{'a': 0.06, 'e': 0.0008627929891669786}",25,13,24.727568121828,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
702,False,"{'a': 0.06, 'e': 0.0008541650592753089}",20,5,24.061748887376318,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
703,False,"{'a': 0.06, 'e': 0.0008456234086825558}",30,18,23.696892582355623,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
704,False,"{'a': 0.06, 'e': 0.0008371671745957302}",25,0,35.668513025206074,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
705,False,"{'a': 0.06, 'e': 0.0008287955028497729}",25,13,21.48128565124882,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
706,False,"{'a': 0.06, 'e': 0.0008205075478212752}",25,19,7.919677710413927,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
707,False,"{'a': 0.06, 'e': 0.0008123024723430624}",25,8,29.634184826429024,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
708,False,"{'a': 0.06, 'e': 0.0008041794476196318}",30,0,48.05138517661598,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",1
709,False,"{'a': 0.06, 'e': 0.0007961376531434354}",30,6,34.77562841042402,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
710,False,"{'a': 0.06, 'e': 0.0007881762766120011}",30,18,16.839742874786445,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
711,False,"{'a': 0.06, 'e': 0.000780294513845881}",20,9,22.83643591367428,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
712,False,"{'a': 0.06, 'e': 0.0007724915687074222}",25,10,23.765845955038046,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
713,False,"{'a': 0.06, 'e': 0.000764766653020348}",20,0,30.729298892026375,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
714,False,"{'a': 0.06, 'e': 0.0007571189864901445}",20,8,20.710503633453747,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
715,False,"{'a': 0.06, 'e': 0.000749547796625243}",30,14,30.511244766391357,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
716,False,"{'a': 0.06, 'e': 0.0007420523186589907}",20,6,26.137273427021658,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
717,False,"{'a': 0.06, 'e': 0.0007346317954724008}",20,0,33.43629751430776,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
718,False,"{'a': 0.06, 'e': 0.0007272854775176767}",20,16,8.97890657468155,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
719,False,"{'a': 0.06, 'e': 0.0007200126227424999}",30,19,21.072960907046806,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
720,False,"{'a': 0.06, 'e': 0.0007128124965150749}",30,22,12.125546775645805,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
721,False,"{'a': 0.06, 'e': 0.0007056843715499242}",20,0,30.887699383291732,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
722,False,"{'a': 0.06, 'e': 0.0006986275278344249}",25,4,29.814096496862376,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
723,False,"{'a': 0.06, 'e': 0.0006916412525560807}",30,7,37.57327080535546,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
724,False,"{'a': 0.06, 'e': 0.0006847248400305198}",25,0,40.52228029015253,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
725,False,"{'a': 0.06, 'e': 0.0006778775916302147}",30,15,25.887383502256103,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
726,False,"{'a': 0.06, 'e': 0.0006710988157139125}",25,20,10.769062346021189,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
727,False,"{'a': 0.06, 'e': 0.0006643878275567733}",20,14,11.987227833079519,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
728,False,"{'a': 0.06, 'e': 0.0006577439492812056}",30,6,31.57828105880138,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
729,False,"{'a': 0.06, 'e': 0.0006511665097883936}",25,15,15.693994050404077,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
730,False,"{'a': 0.06, 'e': 0.0006446548446905096}",20,0,-14.963058875658147,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
731,False,"{'a': 0.06, 'e': 0.0006382082962436045}",20,14,10.337395441412678,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
732,False,"{'a': 0.06, 'e': 0.0006318262132811685}",20,0,36.54743850277374,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
733,False,"{'a': 0.06, 'e': 0.0006255079511483568}",20,6,23.315345036508997,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
734,False,"{'a': 0.06, 'e': 0.0006192528716368732}",20,8,19.972141075086462,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
735,False,"{'a': 0.06, 'e': 0.0006130603429205045}",30,0,45.90668778524427,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
736,False,"{'a': 0.06, 'e': 0.0006069297394912994}",30,22,14.762321913014242,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
737,False,"{'a': 0.06, 'e': 0.0006008604420963865}",20,11,16.30686646078109,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
738,False,"{'a': 0.06, 'e': 0.0005948518376754226}",35,21,21.984014788635115,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
